ORGANIZATION_ID	EFFECTIVE_START_DATE	EFFECTIVE_END_DATE	NAME	LOCATION_ID	BUSINESS_GROUP_ID	SET_ID	LEGAL_ENTITY_ID	ESTABLISHMENT_ID	COST_ALLOCATION_KEYFLEX_ID	ACTION_OCCURENCE_ID	STATUS	INTERNAL_EXTERNAL_FLAG	INTERNAL_ADDRESS_LINE	ORGANIZATION_TYPE	ATTRIBUTE_CATEGORY	ATTRIBUTE1	ATTRIBUTE2	ATTRIBUTE3	ATTRIBUTE4	ATTRIBUTE5	ATTRIBUTE6	ATTRIBUTE7	ATTRIBUTE8	ATTRIBUTE9	ATTRIBUTE10	ATTRIBUTE11	ATTRIBUTE12	ATTRIBUTE13	ATTRIBUTE14	ATTRIBUTE15	ATTRIBUTE16	ATTRIBUTE17	ATTRIBUTE18	ATTRIBUTE19	ATTRIBUTE20	ATTRIBUTE21	ATTRIBUTE22	ATTRIBUTE23	ATTRIBUTE24	ATTRIBUTE25	ATTRIBUTE26	ATTRIBUTE27	ATTRIBUTE28	ATTRIBUTE29	ATTRIBUTE30	SOURCE_LANG	ACTION_OCCURRENCE_ID1	CLASSIFICATION_CODE	LEGISLATION_CODE	FT_ALTERNATE_REC	FT_ALTERNATE_KEY
KTGA_DEP_10	2002-05-02	2003-01-20	Технический отдел	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_10
KTGA_DEP_21	2002-05-02	2003-07-01	Инновационный отдел	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_21
KTGA_DEP_12	2002-05-02	2004-04-30	Отдел информационных технологий	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_12
KTGA_DEP_20	2002-05-02	2005-03-31	Отдел контрактов и клиринга	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_20
KTGA_DEP_9	2002-05-02	2005-03-31	Отдел маркетинга	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_9
KTGA_DEP_19	2002-05-02	2005-06-06	Юридическое управление	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_19
KTGA_DEP_14	2002-05-02	2005-06-06	Руководство	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_14
KTGA_DEP_13	2002-05-02	2005-06-06	Отдел кадров и делопроизводства	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_13
KTGA_DEP_8	2002-05-02	2005-06-06	Отдел контроля денежных потоков	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_8
KTGA_DEP_7	2002-05-02	2005-06-06	Бюджетно-экономический отдел	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_7
KTGA_DEP_6	2002-05-02	2005-06-06	Отдел бухгалтерского учета	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_6
KTGA_DEP_22	2002-05-02	2005-06-06	Управление внутреннего контроля	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_22
KTGA_DEP_18	2002-05-02	2005-06-06	Административно-хозяйственный отдел	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_18
KTGA_DEP_5	2002-05-02	2013-05-01	Костанайский производственный филиал	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_5
KTGA_DEP_4	2002-05-02	2013-06-03	Представительство в г. Астане	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_4
KTGA_DEP_17	2002-05-02	4712-12-31	РСС газовых участков	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_17
KTGA_DEP_16	2002-05-02	4712-12-31	Отдел сбыта	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_16
KTGA_DEP_15	2002-05-02	4712-12-31	АУП	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_15
KTGA_DEP_1	2002-05-02	4712-12-31	Центральный офис	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_1
KTGA_DEP_3	2002-05-02	4712-12-31	Актюбинский филиал	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_3
KTGA_DEP_2	2002-05-02	4712-12-31	Жамбылский филиал	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_2
KTGA_DEP_24	2002-10-28	2003-08-14	Планово-экономическое управление	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_24
KTGA_DEP_25	2002-11-18	2005-03-31	Алматинский   производственный филиал	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_25
KTGA_DEP_41	2003-01-20	2003-02-27	Отдел главного механика	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_41
KTGA_DEP_28	2003-01-20	2003-12-31	Отдел капитального строительства	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_28
KTGA_DEP_26	2003-01-20	2005-06-06	Производственно-технический отдел	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_26
KTGA_DEP_31	2003-02-26	2004-04-30	Уральский производственный филиал	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_31
KTGA_DEP_27	2003-02-27	2005-03-31	Отдел эксплуатации	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_27
KTGA_DEP_29	2003-03-14	2005-03-31	Таможенный  отдел	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_29
KTGA_DEP_30	2003-04-03	2005-06-06	Отдел по связям с общественностью	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_30
KTGA_DEP_33	2003-07-01	2003-12-31	Отдел технического надзора	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_33
KTGA_DEP_32	2003-07-01	2005-06-06	Отдел государственных закупок  и тендерных процедур.	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_32
KTGA_DEP_34	2003-08-14	2005-03-31	Отдел ценообразования и тарифов	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_34
KTGA_DEP_52	2004-10-01	2005-03-31	Отдел кадров	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_52
KTGA_DEP_50	2004-10-01	2005-06-06	Канцелярия	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_50
KTGA_DEP_53	2005-04-01	2005-06-06	Отдел маркетинга и коммерции	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_53
KTGA_DEP_55	2005-04-01	2005-06-06	Отдел управления активами	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_55
KTGA_DEP_69	2005-06-07	2006-06-30	Департамент транспортировки газа	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_69
KTGA_DEP_66	2005-06-07	2007-04-01	Департамент государственных закупок и тендерных процедур	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_66
KTGA_DEP_63	2005-06-07	2007-12-31	Департамент маркетинга газа	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_63
KTGA_DEP_65	2005-06-07	2007-12-31	Департамент мониторинга контрактов и клиринга	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_65
KTGA_DEP_59	2005-06-07	2009-05-11	Аппарат Генерального директора	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_59
KTGA_DEP_79	2005-06-07	2009-07-30	Отдел по внедрению менеджмента качества	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_79
KTGA_DEP_68	2005-06-07	2009-08-31	Департамент капитального строительства	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_68
KTGA_DEP_71	2005-06-07	2010-08-15	Департамент бюджетного планирования и экономического анализа	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_71
KTGA_DEP_77	2005-06-07	2011-06-12	Департамент по связям с общественностью	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_77
KTGA_DEP_74	2005-06-07	2013-06-03	Административно-хозяйственный департамент	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_74
KTGA_DEP_62	2005-06-07	2014-09-23	Департамент внутреннего контроля	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_62
KTGA_DEP_75	2005-06-07	4712-12-31	Департамент управления персоналом	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_75
KTGA_DEP_73	2005-06-07	4712-12-31	Департамент управления активами	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_73
KTGA_DEP_72	2005-06-07	4712-12-31	Департамент планирования денежных потоков	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_72
KTGA_DEP_70	2005-06-07	4712-12-31	Центральная бухгалтерия	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_70
KTGA_DEP_67	2005-06-07	4712-12-31	Производственно-технический департамент	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_67
KTGA_DEP_60	2005-06-07	4712-12-31	Юридический департамент	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_60
KTGA_DEP_57	2005-06-07	4712-12-31	Администрация	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_57
KTGA_DEP_81	2006-02-24	2006-06-29	Отдел безопасности и охраны труда	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_81
KTGA_DEP_80	2006-02-24	4712-12-31	Департамент инвестиционной политики	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_80
