ORGANIZATION_ID	EFFECTIVE_START_DATE	EFFECTIVE_END_DATE	NAME	LOCATION_ID	BUSINESS_GROUP_ID	SET_ID	LEGAL_ENTITY_ID	ESTABLISHMENT_ID	COST_ALLOCATION_KEYFLEX_ID	ACTION_OCCURENCE_ID	STATUS	INTERNAL_EXTERNAL_FLAG	INTERNAL_ADDRESS_LINE	ORGANIZATION_TYPE	ATTRIBUTE_CATEGORY	ATTRIBUTE1	ATTRIBUTE2	ATTRIBUTE3	ATTRIBUTE4	ATTRIBUTE5	ATTRIBUTE6	ATTRIBUTE7	ATTRIBUTE8	ATTRIBUTE9	ATTRIBUTE10	ATTRIBUTE11	ATTRIBUTE12	ATTRIBUTE13	ATTRIBUTE14	ATTRIBUTE15	ATTRIBUTE16	ATTRIBUTE17	ATTRIBUTE18	ATTRIBUTE19	ATTRIBUTE20	ATTRIBUTE21	ATTRIBUTE22	ATTRIBUTE23	ATTRIBUTE24	ATTRIBUTE25	ATTRIBUTE26	ATTRIBUTE27	ATTRIBUTE28	ATTRIBUTE29	ATTRIBUTE30	SOURCE_LANG	ACTION_OCCURRENCE_ID1	CLASSIFICATION_CODE	LEGISLATION_CODE	FT_ALTERNATE_REC	FT_ALTERNATE_KEY
KTGA_DEP_83	2006-06-30	2008-04-30	Отдел безопасности и охраны труда	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_83
KTGA_DEP_82	2006-06-30	2010-09-26	Департамент эксплуатации систем газоснабжения	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_82
KTGA_DEP_85	2007-02-01	2009-02-19	Департамент по внешнеэкономическим связям	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_85
KTGA_DEP_86	2007-04-02	2013-06-13	Департамент материально-технического снабжения	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_86
KTGA_DEP_88	2007-11-19	2008-11-09	Отдел бюджетного планирования и экономического анализа	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_88
KTGA_DEP_89	2007-11-19	2008-11-09	Отдел ценовой политики и заработной платы	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_89
KTGA_DEP_91	2008-01-01	2008-11-09	Отдел маркетинга	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_91
KTGA_DEP_92	2008-01-01	2009-05-12	Отдел контрактов	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_92
KTGA_DEP_90	2008-01-01	4712-12-31	Департамент маркетинга и контрактов	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_90
KTGA_DEP_93	2008-02-01	2008-11-09	Информационный отдел	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_93
KTGA_DEP_94	2008-02-01	2013-06-03	Группа налогового учета и планирования	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_94
KTGA_DEP_95	2008-05-01	2009-07-14	Отдел промышленной безопасности, охраны труда и экологии	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_95
KTGA_DEP_96	2008-06-05	2009-06-14	Диспетчерская группа	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_96
KTGA_DEP_99	2008-11-10	2009-12-19	Информационный отдел	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_99
KTGA_DEP_98	2008-11-10	2010-08-15	Департамент тарифообразования и ценовой политики	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_98
KTGA_DEP_101	2008-12-01	2009-02-04	Корпоративный секретарь	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_101
KTGA_DEP_102	2009-02-03	4712-12-31	Служба корпоративного секретаря	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_102
KTGA_DEP_104	2009-02-20	2009-05-12	Отдел мониторинга	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_104
KTGA_DEP_103	2009-02-20	2011-02-24	Департамент по регионам	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_103
KTGA_DEP_108	2009-05-12	2013-05-01	Хозяйственная служба	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_108
KTGA_DEP_106	2009-05-12	4712-12-31	Жетысуский производственный филиал	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_106
KTGA_DEP_107	2009-05-12	4712-12-31	Автотранспортная служба	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_107
KTGA_DEP_109	2009-06-15	2012-04-24	Диспетчерская группа	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_109
KTGA_DEP_110	2009-07-15	4712-12-31	Департамент промышленной безопасности, охраны труда и экологии	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_110
KTGA_DEP_113	2009-07-31	2009-08-31	Отдел аналитики и  внедрения менеджмента качества	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_113
KTGA_DEP_121	2009-09-01	2014-09-23	Служба управленческой отчетности и анализа	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_121
KTGA_DEP_122	2009-09-28	4712-12-31	Отдел кадров	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_122
KTGA_DEP_137	2009-11-02	4712-12-31	Отдел внутреннего контроля	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_137
KTGA_DEP_136	2009-11-02	4712-12-31	Актюбинский производственный филиал	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_136
KTGA_DEP_135	2009-11-02	4712-12-31	Отдел внутреннего контроля	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_135
KTGA_DEP_134	2009-11-02	4712-12-31	Кызылординский производственный филиал	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_134
KTGA_DEP_133	2009-11-02	4712-12-31	Отдел внутреннего контроля	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_133
KTGA_DEP_132	2009-11-02	4712-12-31	Мангистауский производственный филиал	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_132
KTGA_DEP_131	2009-11-02	4712-12-31	Отдел внутреннего контроля	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_131
KTGA_DEP_130	2009-11-02	4712-12-31	Западно-Казахстанский производственный филиал	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_130
KTGA_DEP_129	2009-11-02	4712-12-31	Отдел внутреннего контроля	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_129
KTGA_DEP_128	2009-11-02	4712-12-31	Жамбылский производственный филиал	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_128
KTGA_DEP_127	2009-11-02	4712-12-31	Отдел внутреннего контроля	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_127
KTGA_DEP_126	2009-11-02	4712-12-31	Южно-Казахстанский производственный филиал	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_126
KTGA_DEP_125	2009-11-02	4712-12-31	Производственные филиалы	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_125
KTGA_DEP_141	2009-12-20	4712-12-31	Департамент информационных технологий	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_141
KTGA_DEP_140	2009-12-20	4712-12-31	Отдел труда и заработной платы	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_140
KTGA_DEP_144	2010-08-16	4712-12-31	Департамент экономики и тарифообразования	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_144
KTGA_DEP_145	2011-02-25	2013-06-13	Департамент мониторинга договоров и цен	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_145
KTGA_DEP_146	2011-06-13	4712-12-31	Пресс-служба	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_146
KTGA_DEP_147	2011-08-11	4712-12-31	Департамент по сервисным проектам	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_147
KTGA_DEP_149	2011-09-01	4712-12-31	Группа тарифообразования и ценообразования	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_149
KTGA_DEP_148	2011-09-01	4712-12-31	Группа бюджетирования и экономического анализа	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_148
KTGA_DEP_152	2012-04-25	4712-12-31	Специалист по защите государственных секретов и мобилизационной подготовке	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_152
KTGA_DEP_154	2013-06-04	4712-12-31	Диспетчерская служба	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_154
KTGA_DEP_155	2013-06-14	4712-12-31	Департамент материально-технического снабжения и складского учета	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_155
KTGA_DEP_156	2013-06-14	4712-12-31	Департамент организации закупок и мониторинга договоров	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_156
KTGA_DEP_159	2013-07-01	2013-12-04	Зайсанский газовый участок	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_159
KTGA_DEP_158	2013-07-01	4712-12-31	Восточно-Казахстанский производственный филиал	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_158
KTGA_DEP_163	2013-12-03	4712-12-31	Группа МСФО	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_163
KTGA_DEP_164	2013-12-05	4712-12-31	Зайсанское газовое хозяйство	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_164
KTGA_DEP_167	2014-09-24	4712-12-31	Департамент внутреннего контроля и управления рисками	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_167
KTGA_DEP_171	2014-09-24	4712-12-31	Департамент интегрированной системы менеджмента	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_171
KTGA_DEP_172	2014-12-02	4712-12-31	Алматинский производственный филиал	1595C93AA609DCB2E053A747660A09BD	11A3CAC8E20AB4E6E053A747660AF6EC	119E67C19A18375BE053A747660A4A5B					A	INT																																			US	DEPARTMENT		DEPT_TBL	KTGA_DEP_172
